Date,Open,High,Low,Close,Adj Close,Volume,ret_1,ret_5,ret_20,ma_5,ma_20,ma_60,bias_20,vol_20,vol_chg,rsi_14,macd,macd_sig,macd_hist,y_updown
2019-11-19,66.974998,67.0,66.347504,66.572502,65.69384,76167200,-0.0030325978661168707,0.016529389320501187,0.11305830805406392,65.43776700000001,62.99694105,57.4063864,0.04280999847055269,0.01091236815297851,-0.12151800625582443,89.26196696717396,2.159153808294789,2.125813516306542,0.033340291988247284,0
2019-11-20,66.385002,66.519997,65.099998,65.797501,64.92907,106234400,-0.011641426349867756,-0.0048398154625034495,0.0855339981729395,65.3746124,63.25274340000001,57.65161116666666,0.02650203785469309,0.011375277033320492,0.3947525969183585,77.22159121482565,2.0457857172953666,2.109807956504307,-0.06402223920894023,0
2019-11-21,65.922501,66.002502,65.294998,65.502502,64.63797,121395200,-0.004483353912199894,-0.0023986706791747636,0.07889259280253214,65.3435288,63.4890717,57.886368149999996,0.018096000921683016,0.011528474070693588,0.14271083566151832,65.79885886511829,1.9104291136086857,2.0699321879251826,-0.1595030743164969,0
2019-11-22,65.647499,65.794998,65.209999,65.445,64.581215,65325200,-0.0008780442826405999,-0.014976108129123644,0.06483048474828035,65.14715279999999,63.68566785,58.10591333333333,0.014061988830976807,0.011396274091189172,-0.4618798766343315,62.2778181009826,1.7780817561492341,2.011562101569993,-0.2334803454207588,1
2019-11-25,65.677498,66.610001,65.629997,66.592499,65.71357,84020400,0.017533813818770838,-0.00273317608099799,0.072755216778567,65.111133,63.908505500000004,58.34543798333333,0.028244511209857662,0.011751101620825741,0.28618664772553326,70.1890499624568,1.744458080006929,1.9581412972573802,-0.21368321725045125,0
2019-11-26,66.735001,66.790001,65.625,66.072502,65.200447,105207600,-0.007808478522777107,-0.0075104910901844235,0.08957820577779962,65.0124544,64.17652385,58.58887263333333,0.01595479294567622,0.010331968094508245,0.25216733079109366,64.61137818874246,1.6573019909494846,1.8979734359958012,-0.24067144504631655,1
2019-11-27,66.394997,66.995003,66.327499,66.959999,66.076233,65235600,0.013432208524582823,0.017667941339680526,0.10434993777231671,65.24188699999999,64.48870074999999,58.83259695,0.024617215598036524,0.010466880337135661,-0.3799345294446409,65.37479315662435,1.639993944070305,1.8463775376107021,-0.20638359354039704,0
2019-11-29,66.650002,67.0,66.474998,66.8125,65.930664,46617600,-0.002203046290487065,0.019998988210799373,0.07755398069404884,65.50042579999999,64.72595965000001,59.057128766666665,0.018612382983803095,0.009716749591565496,-0.28539631734819637,63.05533408319657,1.5961317769248495,1.7963283854735317,-0.20019660854868215,0
2019-12-02,66.817497,67.0625,65.862503,66.040001,65.168365,94487200,-0.011562131393064723,0.009091653044929426,0.03570108455897003,65.6178558,64.8382788,59.26903755,0.00509091552257548,0.008412985071522229,1.0268568094453596,53.46775838431747,1.482767118598062,1.7336161320984378,-0.2508490135003758,0
2019-12-03,64.577499,64.8825,64.072502,64.862503,64.006416,114430400,-0.017829954764094436,-0.025978713376856644,0.010597930749213447,65.27642499999999,64.8718399,59.457850050000005,-0.013340517261943671,0.009395130842450689,0.21106774250903837,46.1656925707809,1.284359934796754,1.6437648926381012,-0.3594049578413472,1
2019-12-04,65.267502,65.827499,65.169998,65.434998,64.57135,67181600,0.008826208922555479,-0.009648660844303714,0.0209846298302101,65.15060559999999,64.9381977,59.645706849999996,-0.0056491820375853775,0.009558654959362697,-0.4129042632027853,45.801273159476565,1.1593420906812426,1.5468803322467295,-0.3875382415654869,1
2019-12-05,65.947502,66.472504,65.682503,66.394997,65.518661,74424400,0.014670763426813949,-0.00843831396986583,0.035520288773188025,65.0390912,65.05056835,59.821107516666665,0.007195827213706249,0.010026450400823917,0.10780928111268562,54.25826564652367,1.1237507302980703,1.4622544118569978,-0.3385036815589275,1
2019-12-06,66.870003,67.75,66.824997,67.677498,66.784256,106075600,0.0193165577666492,0.012946813337114449,0.04347986952801719,65.2098096,65.18970714999999,60.01965113333333,0.024460132123787427,0.01056076389603521,0.42527988132924155,56.77523252739221,1.1840186305072962,1.4066072555870575,-0.2225886250797613,0
2019-12-09,67.5,67.699997,66.227501,66.730003,65.849266,128042400,-0.014000155964902894,0.010448336397575808,0.02606291174252262,65.3459898,65.27333865,60.22040281666667,0.00882331686890051,0.011160678032715289,0.20708626677577113,49.76912793971525,1.1431578841697103,1.353917381303588,-0.21075949713387776,1
2019-12-10,67.150002,67.517502,66.464996,67.120003,66.234108,90420400,0.0058442868596289,0.03480419837911253,0.02395106908903566,65.79152819999999,65.3508022,60.42285413333333,0.01351637271868106,0.011105886057323159,-0.29382454561926363,52.756081848899264,1.128816685367667,1.308897242116404,-0.1800805567487369,1
2019-12-11,67.202499,67.775002,67.125,67.692497,66.799057,78756800,0.008529578144239602,0.03449992914814404,0.033631229646422955,66.23706960000001,65.45947415,60.63144178333333,0.020464308144766838,0.011209616802197784,-0.12899301485063108,59.73793625346392,1.1497838522849548,1.2770745641501142,-0.1272907118651594,1
2019-12-12,66.945,68.139999,66.830002,67.864998,66.969292,137310400,0.0025484641197852653,0.022140730256987373,0.02643042607980517,66.5271958,65.5456966,60.83438113333333,0.021719128392023168,0.011059145358468326,0.7434735794242529,62.29510461894554,1.1666881699291451,1.2549972853059206,-0.08830911537677544,1
2019-12-13,67.864998,68.824997,67.732498,68.787498,67.879601,133587600,0.013592931518523477,0.016401245826561217,0.047631604014903406,66.74626479999999,65.70000725,61.059912016666665,0.03317493926151728,0.011200833532236127,-0.027112294480243326,65.958522760151,1.2392539439246946,1.2518486170296754,-0.012594673104980858,1
2019-12-16,69.25,70.197502,69.245003,69.964996,69.041557,128186000,0.01711789673012376,0.04847876360535275,0.05305518295010314,67.384723,65.87393035,61.31804983333334,0.04808619484475626,0.011491911970533591,-0.0404348906635047,66.05575130547561,1.3746765652155233,1.2764142066668451,0.09826235854867815,1
2019-12-17,69.892502,70.442497,69.699997,70.102501,69.177261,114158400,0.0019655408408592034,0.04443561012401642,0.04983167654543563,67.9733536,66.03810995,61.574391066666664,0.04753544661373209,0.011478801476793293,-0.10943160719579359,69.91109333587546,1.4759364700420576,1.3163186593418876,0.15961781070017,0
2019-12-18,69.949997,70.474998,69.779999,69.934998,69.011955,116028400,-0.002389600247399204,0.03312768322462989,0.05050876916313629,68.4159332,66.2040157,61.83224056666666,0.04241342870686319,0.011463389277920082,0.016380748153443037,65.82437719573244,1.5252645610595152,1.3581078396854132,0.1671567213741021,1
2019-12-19,69.875,70.294998,69.737503,70.004997,69.081039,98369200,0.0010010439495591328,0.031533064437951674,0.06394622624349933,68.8382826,66.41161414999999,62.077508433333335,0.040195150865791944,0.010979205325431682,-0.15219722068045405,67.12260269974462,1.5520409678559872,1.396894465319528,0.15514650253645912,0
2019-12-20,70.557503,70.662498,69.639999,69.860001,68.93795,275978000,-0.0020713209018179413,0.015591561889116035,0.0665240569900325,69.04995240000001,66.62661315,62.3250648,0.03469089513519724,0.010903802064165524,1.8055326260658826,71.96663082079286,1.5439180504702676,1.426299182349676,0.11761886812059164,1
2019-12-23,70.1325,71.0625,70.092499,71.0,70.062904,98572000,0.01631835585479413,0.014793220842340027,0.08488054924330557,69.25422180000001,66.9006976,62.59575666666667,0.04726716631427177,0.011231594998448937,-0.642826602120459,85.44600900499549,1.6096993539376285,1.4629792166672666,0.14672013727036193,1
2019-12-24,71.172501,71.222504,70.730003,71.067497,70.129517,48478800,0.0009507599056985949,0.013765448157885274,0.06719992537310038,69.44467300000001,67.12149495,62.84644706666666,0.044814586627439354,0.010794510250952424,-0.5081889380351419,84.54450295881745,1.6482071175779964,1.5000247968494127,0.14818232072858373,1
2019-12-26,71.205002,72.495003,71.175003,72.477501,71.520905,93121200,0.01984026212529022,0.036355295252829656,0.09693887528102385,69.94646300000001,67.43751784999999,63.11778566666667,0.06055067387092462,0.01106244464092867,0.9208643778311345,85.3530103731717,1.7705879453010596,1.5541374265397423,0.21645051876131727,0
2019-12-27,72.779999,73.4925,72.029999,72.449997,71.493759,146266000,-0.0003795533627546366,0.034925936768264165,0.08198902622066839,70.429007,67.70839414999999,63.411751316666674,0.05590687679896789,0.010918473293491942,0.570705703964296,82.47680008385548,1.844127226904007,1.6121353866125954,0.23199184029141162,1
2019-12-30,72.364998,73.172501,71.305,72.879997,71.918083,144114400,0.0059351194556716,0.04322920829528587,0.09081387379929917,71.0250336,68.0077651,63.70516415,0.05749810913871651,0.010826217760159337,-0.01471018555234982,95.02157228172105,1.914576986257842,1.6726237065416447,0.24195327971619718,1
2019-12-31,72.482498,73.419998,72.379997,73.412498,72.443558,100805600,0.0073065768452142965,0.03397880852897561,0.11163688087003565,71.5011644,68.37152475,63.98195991666667,0.05955744390503723,0.010162794180949838,-0.3005168116440827,95.12332767291822,1.9898723591275598,1.7360734370588278,0.253798922068732,1
2020-01-02,74.059998,75.150002,73.797501,75.087502,74.096443,135480400,0.022816176422477685,0.056565711125601936,0.1576408683779449,72.29454960000001,68.8760261,64.28609866666666,0.07579439749355675,0.009310819511541649,0.3439769219170363,95.7891403968742,2.1580419263716237,1.820467134921387,0.3375747914502367,0
2020-01-03,74.287498,75.144997,74.125,74.357498,73.376083,146322800,-0.009721924168478613,0.025938961482660172,0.13635665043397727,72.6655852,69.31626274999999,64.5891358,0.058569520180890046,0.010054006642596066,0.08002928836938783,87.60474881239185,2.2077410240543287,1.8979219127479754,0.3098191113063533,1
2020-01-06,73.447502,74.989998,73.1875,74.949997,73.96077,118387200,0.007968359390347901,0.03450666232279098,0.12885045071357615,73.15898739999999,69.7383682,64.89113641666667,0.06054632347993483,0.009876033775568399,-0.19091761502650306,87.11211110108893,2.2681613196854613,1.9719697941354726,0.29619152554998873,0
2020-01-07,74.959999,75.224998,74.370003,74.597504,73.61293,108872000,-0.004703033783991062,0.02356635395857265,0.10224975778722478,73.4979568,70.0798019,65.17479558333334,0.05041578321014059,0.009645127845095216,-0.08037355389771872,80.97616771165721,2.2619032456678525,2.0299564844419486,0.23194676122590385,1
2020-01-08,74.290001,76.110001,74.290001,75.797501,74.797081,132079200,0.016086182142186267,0.03248767820045528,0.1358832913946224,73.9686614,70.52719264999999,65.45310248333334,0.06054244029235463,0.008851950047283496,0.21316040855316332,83.34293703963621,2.325685709093733,2.089102329372306,0.23658337972142718,1
2020-01-09,76.809998,77.607498,76.550003,77.407501,76.385834,170108400,0.021240842272975735,0.030897448073182288,0.1532703663798114,74.4265396,71.03477895,65.75928255,0.07533007252358036,0.00944796345145387,0.2879272436538076,87.42801181920282,2.4758923148081067,2.1664603264594664,0.3094319883486403,1
2020-01-10,77.650002,78.167503,77.0625,77.582497,76.558517,140644800,0.002260667861530452,0.04337154383125075,0.14610176308327216,75.0630264,71.52275195000001,66.07059514999999,0.07040787599336744,0.009505264019708247,-0.17320485055411727,87.55885367881454,2.5791355379198393,2.248995368751541,0.33014016916829814,1
2020-01-13,77.910004,79.267502,77.787498,79.239998,78.194145,121532000,0.021364415927753733,0.0572381142056797,0.16761194070858632,75.9097014,72.08399460000001,66.41306265,0.08476431465689048,0.009973193964642241,-0.1358941105536785,90.43105780637134,2.7611096923473184,2.351418233470697,0.4096914588766216,0
2020-01-14,79.175003,79.392502,78.042503,78.169998,77.13826,161954400,-0.01350337675538238,0.047890092134629025,0.1363982531364616,76.6147674,72.54692754999999,66.73420173333334,0.0632877587660156,0.010941823835236631,0.3326070499950631,81.09276312909913,2.7879862555899706,2.4387318378945517,0.3492544176954189,0
2020-01-15,77.962502,78.875,77.387497,77.834999,76.807701,121923600,-0.004285279444986245,0.026880995529758644,0.11248506461115881,77.01689139999999,72.93523474999999,67.045199,0.053094588140747745,0.010892168742502387,-0.2471732784042916,78.68201073308131,2.7509020899756393,2.5011658883107692,0.2497362016648701,1
2020-01-16,78.397499,78.925003,78.022499,78.809998,77.769821,108829200,0.012526348106682628,0.018118372576779063,0.12421075763609646,77.2936888,73.36486275,67.3554243,0.06004179773375222,0.010972597512259893,-0.10739840359044517,77.86585609484273,2.7672485460900447,2.5543824198666245,0.21286612622342016,1
2020-01-17,79.067497,79.684998,78.75,79.682503,78.630814,137816400,0.011071042583472135,0.027068144488744617,0.1393796045916973,77.7081482,73.8458057,67.68225415,0.06479729288132069,0.010847671639308262,0.26635498561047943,79.62332634891767,2.8172032049136817,2.606946576876036,0.21025662803764567,0
2020-01-21,79.297501,79.754997,79.0,79.142502,78.097939,110843200,-0.006776923357298625,-0.00123034787323284,0.13052640971424867,77.688907,74.29665070000001,67.98700275,0.05116365629117089,0.011192933394008855,-0.19571836153026778,75.4212665285275,2.7817280435371856,2.641902870208266,0.13982517332891975,1
2020-01-22,79.644997,79.997498,79.327499,79.425003,78.376717,101832400,0.003569594839116119,0.016055028983023467,0.13691685058810132,77.93659840000001,74.76858905,68.29475796666667,0.048257269474312706,0.01104328616979021,-0.08129321419807445,74.91207946929327,2.7444722100537433,2.6624167381773614,0.08205547187638196,1
2020-01-23,79.480003,79.889999,78.912498,79.807503,78.754158,104472000,0.004815728630225724,0.025341951062954005,0.12404929718585467,78.3258898,75.20315174999999,68.59650573333333,0.04721884877650776,0.01080160229416912,0.025921023171407098,71.90267656927608,2.7141163837057007,2.6727566672830294,0.04135971642267133,0
2020-01-24,80.0625,80.832497,79.379997,79.577499,78.527199,146537600,-0.002881866885047657,0.009738713427153156,0.11974532777689006,78.4773654,75.62303585,68.88434543333332,0.038403154770994326,0.010927646706295284,0.40264951374530966,75.40160357387724,2.64129823618282,2.6664649810629877,-0.02516674488016779,0
2020-01-27,77.514999,77.942497,76.220001,77.237503,76.218079,161940000,-0.0294053529147269,-0.03068434468960224,0.06567553920074154,77.99481840000001,75.85789455,69.15731208333334,0.00474814720520088,0.012942674009681151,0.10510885943266435,59.51344364382868,2.3699434113579656,2.6071606671219834,-0.23721725576401775,1
2020-01-28,78.150002,79.599998,78.047501,79.422501,78.374237,162234000,0.02828932489888647,0.0035378398397938327,0.09623886191240838,78.05007800000001,76.20191845000001,69.46633778333333,0.02850739973725669,0.014057347779382556,0.001815487217488032,67.41248950508924,2.3023367832318513,2.546195890343957,-0.2438591071121059,1
2020-01-29,81.112503,81.962502,80.345001,81.084999,80.014801,216229200,0.020932439827133553,0.020900135431801914,0.11258250584905061,78.3776948,76.60675435,69.7801597,0.04448754785288724,0.014519194494365452,0.3328229594289729,68.46520894338792,2.3540023733526283,2.5077571869456916,-0.1537548135930633,0
2020-01-30,80.135002,81.022499,79.6875,80.967499,79.898849,126743200,-0.0014491318924858554,0.014534991282618925,0.10291171783694009,78.606633,76.97951889999999,70.06310748333334,0.037923465120538846,0.01459203977394965,-0.41384789843369907,63.87916447233516,2.3584051419845338,2.47788677795346,-0.11948163596892636,0
2020-01-31,80.232498,80.669998,77.072502,77.377502,76.356224,199588400,-0.04433887401807257,-0.02764615353210287,0.03049783374891568,78.172438,77.09250795,70.28012464999999,-0.009550655045202751,0.017679131118641684,0.5747464163757898,49.36884646913385,2.0523756286108608,2.3927845480849403,-0.3404089194740796,0
2020-02-03,76.074997,78.372498,75.555,77.165001,76.146545,173788400,-0.002746062979751218,-0.0009385437279257891,0.03775701681977228,78.15813119999999,77.23103105,70.49516383333334,-0.014042102445814691,0.017510917133295847,-0.1292660294886877,42.98753098349639,1.772493489886628,2.268726336445278,-0.49623284655864985,1
2020-02-04,78.827499,79.910004,78.407501,79.712502,78.660416,136616400,0.03301359240921564,0.0036514422462576857,0.06354241579691511,78.215367,77.46601335,70.75164996666666,0.015418408645912339,0.018807589179231293,-0.21389229660897968,54.73964692564197,1.7335499739073867,2.1616910639377,-0.4281410900303131,1
2020-02-05,80.879997,81.190002,79.737503,80.362503,79.301826,118826800,0.008154164859743629,-0.00891053893891458,0.0772812058968444,78.072772,77.75045815,71.00665573333332,0.01995316666825333,0.018740912602588707,-0.13021569884728335,57.61865211599445,1.7344497266426657,2.076242796478693,-0.3417930698360272,1
2020-02-06,80.642502,81.305,80.065002,81.302498,80.229431,105425600,0.011697145536093911,0.00413750641138777,0.0726278342332638,78.13888840000001,78.02207565,71.27420231666666,0.028291420493630513,0.018615946923917027,-0.11277927201607718,57.529097228301914,1.7893858323282217,2.018871403648599,-0.22948557132037717,0
2020-02-07,80.592499,80.849998,79.5,80.0075,79.138901,117684000,-0.013592642829537205,0.03644335529216325,0.03604159116728378,78.6954238,78.159729,71.51510338333333,0.01252783258754653,0.018515468553270364,0.11627536385849346,51.533748739024645,1.7250412332803933,1.9601053695749577,-0.23506413629456446,1
2020-02-10,78.544998,80.387497,78.462502,80.387497,79.514771,109348800,0.004749497342653175,0.044233471131224666,0.0386143059693802,79.369069,78.3075417,71.76325593333333,0.01541651383496303,0.018526127836150468,-0.07082696033445501,54.317882076695895,1.6849541401998493,1.9050751236999361,-0.2201209835000868,0
2020-02-11,80.900002,80.974998,79.677498,79.902496,79.035027,94323200,-0.006033394726119412,0.004762382644912577,0.010753771909648657,79.4439912,78.3495858,71.99309233333334,0.008748498068001268,0.01802987545405953,-0.137409829828951,51.98196263766649,1.596074940319653,1.8432750870238797,-0.24720014670422663,1
2020-02-12,80.3675,81.805,80.3675,81.800003,80.911942,113730400,0.023747888388777172,0.020303643449521402,0.0489210153301356,79.7660144,78.5382699,72.26173490000001,0.03022312692935948,0.018406607728489587,0.20575213733206676,55.958424260404875,1.657976764455455,1.806215422510195,-0.1482386580547399,0
2020-02-13,81.047501,81.555,80.837502,81.217499,80.335754,94747600,-0.007121173781739154,0.0013252368697465045,0.04593358418578375,79.78727899999998,78.71467255,72.50794588333333,0.020594399969970926,0.018472861499947354,-0.16691051820797254,54.899578359200206,1.6416173074170644,1.773295799491569,-0.13167849207450466,1
2020-02-14,81.184998,81.495003,80.712502,81.237503,80.355545,80113600,0.0002463535725327759,0.015373526604823606,0.03324842421843832,80.03060780000001,78.84395875,72.74897715,0.01917187155445829,0.018322423408941642,-0.1544524610649769,62.796100328931296,1.6116709486842211,1.7409708293300996,-0.1292998806458785,0
2020-02-18,78.839996,79.9375,78.652496,79.75,78.884193,152531200,-0.018310522316786093,-0.007930325297673346,0.003222388108560015,79.9044922,78.85662769999999,72.96881636666667,0.00034956224738489847,0.01871343104365351,0.9039364102973777,51.64692170879188,1.4524692721991244,1.6832705179039047,-0.23080124570478033,1
2020-02-19,80.0,81.142502,80.0,80.904999,80.026649,93984000,0.014482698707458441,0.012546614300517733,0.024696042234866322,80.10281660000001,78.9530632,73.22044268333333,0.013597772606750533,0.018891567275097585,-0.3838375361893174,50.03953553620037,1.4023223487740637,1.6270808840779365,-0.2247585353038728,0
2020-02-20,80.657501,81.162498,79.552498,80.074997,79.205658,100566000,-0.01025897010881971,-0.021088160261930167,0.01057636797928141,79.7615598,78.99451025,73.46323748333333,0.0026729420732119163,0.01905994451754368,0.07003319713993861,47.79084133133305,1.2815604076430418,1.5579767887909577,-0.2764163811479159,0
2020-02-21,79.654999,80.112503,77.625,78.262497,77.412834,129554000,-0.02263504963243912,-0.036383799920518434,-0.017031786435961926,79.1769758,78.92744405,73.6770978,-0.019189903692314,0.019724725510547075,0.2882485134140764,53.79005979241604,1.0293243750458885,1.452246306041944,-0.42292193099605546,0
2020-02-24,74.315002,76.044998,72.307503,74.544998,73.735695,222195200,-0.04750037958822173,-0.08238199367573196,-0.061017126053356185,77.85300579999999,78.68786885,73.81079988333333,-0.0629344004657205,0.02233785460460036,0.7150778825817805,43.07493109256984,0.5266403338367667,1.2671251116009086,-0.7404847777641419,0
2020-02-25,75.237503,75.6325,71.532501,72.019997,71.238098,230673600,-0.033872292110354585,-0.09692810066523727,-0.06533857931528309,76.3237868,78.43886979999999,73.91142740000001,-0.09180106519076846,0.022637104663912683,0.038157439944697336,28.659740781299533,-0.07244054555883395,0.9992119801689602,-1.071652525727794,1
2020-02-26,71.6325,74.470001,71.625,73.162498,72.36821,198054800,0.01586387104271103,-0.09569860909707717,-0.07663266948295766,74.792099,78.13856845000001,74.01629368333333,-0.0738477625641733,0.02188759930811841,-0.14140673228319145,30.609732674672856,-0.4508289890105601,0.7092037863330561,-1.1600327753436162,0
2020-02-27,70.275002,71.5,68.239998,68.379997,67.637627,320605600,-0.06536824663757757,-0.14605056371099157,-0.15468605614603737,72.4784928,77.51970974999999,74.04474306666665,-0.12747832495593156,0.025044927795765656,0.618772178205224,20.962663565858918,-1.1195179633501198,0.34345943639642096,-1.4629773997465407,0
2020-02-28,64.315002,69.602501,64.092499,68.339996,67.598061,426510000,-0.0005849702562745751,-0.12678483001927043,-0.15395450815568068,70.51553820000001,76.90467035,74.08523799999999,-0.12101487864969442,0.02505768197434031,0.330326107840911,22.03051621801781,-1.6338178040623035,-0.05199601169532394,-1.5818217923669795,1
2020-03-02,70.57,75.360001,69.43,74.702499,73.891487,341397200,0.09310068819873396,0.002112843718364399,-0.0322794511158645,70.54669659999999,76.78143349999999,74.24998918333333,-0.03763861090194407,0.0323564145229254,-0.19955639961548377,39.40948636098123,-1.5161005874799685,-0.34481692685225285,-1.1712836606277155,0
2020-03-03,75.917503,76.0,71.449997,72.330002,71.544739,319475600,-0.031759382511817535,0.004304452373223189,-0.06043354954581326,70.6080248,76.5513432,74.36621233333332,-0.06540191185045069,0.03307424288719192,-0.06421142294078563,36.82015371227333,-1.5937994680780747,-0.5946134350974173,-0.9991860329806574,1
2020-03-04,74.110001,75.849998,73.282501,75.684998,74.863312,219178400,0.04638458461634731,0.034477873640925916,-0.04827210677350102,71.10704519999999,76.361488,74.52195651666666,-0.019619523391162845,0.03395539059930833,-0.3139432244590823,39.87078422844415,-1.3717822324432376,-0.7500471945665814,-0.6217350378766562,0
2020-03-05,73.879997,74.887497,72.852501,73.230003,72.434975,187572800,-0.0324369432119167,0.0709272074255356,-0.0865913352360892,72.0665148,76.01814544999999,74.61613516666667,-0.04713572567166591,0.034529135399200106,-0.14420034090950573,37.54193499454975,-1.3759177517328283,-0.8752213059998308,-0.5006964457329974,0
2020-03-06,70.5,72.705002,70.307503,72.2575,71.473038,226176800,-0.013280007344518174,0.057323789213421295,-0.10914190579265115,72.8415102,75.5803258,74.70986470000001,-0.054343346056335666,0.034384423463355705,0.20580809157830982,36.39806954878623,-1.4402135716693039,-0.9882197591337255,-0.45199381253557835,0
2020-03-09,65.9375,69.522499,65.75,66.542503,65.820076,286744800,-0.07909223055552783,-0.10923330044772273,-0.16829681524134388,71.227228,74.91438455,74.70296416666666,-0.12139602567154767,0.03813923934356829,0.2677905072491962,32.265864883878976,-1.9251236349053613,-1.1756005342880527,-0.7495231006173086,1
2020-03-10,69.285004,71.610001,67.342499,71.334999,70.560547,285290000,0.07202165795129134,-0.013756315471358471,-0.11261082547794798,71.03038959999999,74.46667335,74.76565566666666,-0.052454691129290174,0.04212586074346804,-0.005073500896964789,38.29358694827908,-1.904942964963169,-1.321469020423076,-0.5834739445400932,0
2020-03-11,69.347504,70.305,67.964996,68.857498,68.10994,255598800,-0.0347305555893721,-0.09020936717306871,-0.13823095170195876,69.6797152,73.92041900000001,74.78466646666666,-0.07860451927362606,0.04264414094503946,-0.10407374951803428,36.809931850692045,-2.062913164125689,-1.4697578491635985,-0.5931553149620905,0
2020-03-12,63.985001,67.5,62.0,62.057499,61.383766,418474000,-0.09875466047980652,-0.15256730605622482,-0.24135097387725535,67.4694734,72.94401020000001,74.67640255,-0.15848106195839512,0.04667021166808284,0.6372299087476154,32.94570703911067,-2.69973089664191,-1.7157524586592607,-0.9839784379826491,1
2020-03-13,66.222504,69.980003,63.237499,69.4925,68.738045,370732000,0.11980820792259639,-0.03826608014059796,-0.14436547144376088,66.9224748,72.36412475,74.67134401666665,-0.050108804086654864,0.055298618032965145,-0.11408594082308576,45.06856652707173,-2.5812298734379056,-1.88884794161499,-0.6923819318229156,0
2020-03-16,60.487499,64.769997,60.0,60.552502,59.895107,322423600,-0.12864692325770966,-0.0900176566189318,-0.25462384705374097,65.737481,71.34110285,74.51664145,-0.1604404108255245,0.061638731807661155,-0.1303054497588555,40.05292448198478,-3.164391021942592,-2.1439565576805104,-1.0204344642620815,1
2020-03-17,61.877499,64.402496,59.599998,63.215,62.528698,324056000,0.04397005251196884,-0.11382917708957108,-0.2073355177760391,64.13111119999999,70.5233281,74.40858716666666,-0.11336149775381917,0.06290476501882365,0.005062904824584713,41.5930624424472,-3.375135192173417,-2.3901922845790917,-0.9849429075943252,0
2020-03-18,59.942501,62.5,59.279999,61.6675,60.998001,300233600,-0.024479911607946714,-0.10441851806065305,-0.23777889287854603,62.70872340000001,69.5718957,74.27386986666667,-0.12323790538885657,0.0627206375942529,-0.07351321993729476,43.998925096329,-3.6238919501357714,-2.6369322176904277,-0.9869597324453436,0
2020-03-19,61.8475,63.209999,60.6525,61.195,60.530632,271857200,-0.007662037973998559,-0.013898365245299638,-0.23577893892378243,62.538096599999996,68.63814440000002,74.13374789999999,-0.1181196326164088,0.0627262752415563,-0.09451440478347528,43.66128364999788,-3.81477192916455,-2.872500159985252,-0.9422717691792979,0
2020-03-20,61.794998,62.9575,57.0,57.310001,56.687817,401693200,-0.0634854597255815,-0.1753065278478606,-0.2677206856940543,60.128051000000006,67.60189355,73.91082978333333,-0.16144631425046818,0.06376502863739279,0.4775889695031068,33.8607151877936,-4.227397930635362,-3.1434797141152746,-1.0839182165200878,0
2020-03-23,57.02,57.125,53.1525,56.092499,55.483528,336752800,-0.021244229602279452,-0.07365508170809354,-0.24753502357304702,59.2457352,66.6892852,73.66672996666667,-0.16802934933841518,0.06329729454981228,-0.1616666650070253,34.602436017735485,-4.598573573603829,-3.434498486012986,-1.1640750875908434,1
2020-03-24,59.09,61.922501,58.575001,61.720001,61.049938,287531200,0.10032545154662831,-0.023649300997759526,-0.1430156094285392,58.9499832,66.17987719999999,73.49221385,-0.07751509094670844,0.06783089593233115,-0.1461653770956025,37.30455536946245,-4.3929312018713915,-3.626185029184667,-0.7667461726867244,0
2020-03-25,62.6875,64.5625,61.075001,61.380001,60.713623,303602000,-0.005508850803419341,-0.004662087205120069,-0.16104567184955942,58.89310759999999,65.59714785,73.31254491666667,-0.0744472131801688,0.06764466554225283,0.05589236924549401,38.79644365966574,-4.208582036532626,-3.742664430654259,-0.4659176058783667,1
2020-03-26,61.630001,64.669998,61.59,64.610001,63.908562,252087200,0.052623099102486526,0.05580529871222906,-0.055132995721449474,59.5686936,65.41069460000001,73.1790529,-0.022964633064758953,0.06739162311997852,-0.16967872411907692,43.065693778599005,-3.7613209521614266,-3.7463957349556924,-0.014925217205734143,0
2020-03-27,63.1875,63.967499,61.762501,61.935001,61.2626,204216800,-0.0414023085044537,0.08070134364143877,-0.09372252556179095,60.4836502,65.09392154999999,72.9927036,-0.058858361253547674,0.06800412723734303,-0.1898961946501052,45.57843031790686,-3.5791125589684825,-3.7129390997582505,0.13382654078976808,1
2020-03-30,62.685001,63.880001,62.349998,63.702499,63.010906,167976400,0.028537900774697755,0.1356686979241839,-0.14725080576602823,61.9891258,64.54989250000001,72.80794465000001,-0.023841813524321732,0.06466702954716544,-0.17746042441170362,42.22403022402594,-3.256103082148158,-3.621571896236232,0.3654688140880742,0
2020-03-31,63.900002,65.622498,63.0,63.572498,62.88232,197002000,-0.002040694352180905,0.03001447765598053,-0.12107695298182586,62.3556022,64.11677155,72.6330486,-0.019253176979401355,0.06438335467946124,0.1727957022534119,44.345177377248014,-2.9761839640450702,-3.492494309798,0.5163103457529297,0
2020-04-01,61.625,62.18,59.782501,60.227501,59.573639,176218400,-0.05261703130546069,-0.018776412008883026,-0.2042345254508643,62.12760540000001,63.3522879,72.39326308333334,-0.059645026647885284,0.064073980076741,-0.10549943655394356,47.885621405093126,-2.986897851980892,-3.3913750182345783,0.40447716625368635,1
